# Force and moment coefficients
# dragDir      : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# sideDir      : (0.0000000e+00 0.0000000e+00 -1.0000000e+00)
# liftDir      : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# rollAxis     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis    : (0.0000000e+00 0.0000000e+00 -1.0000000e+00)
# yawAxis      : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# magUInf      : 7.5000000e-01
# lRef         : 1.0000000e+00
# Aref         : 1.0000000e-02
# CofR         : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
#
# Time         	Cd             	Cd(f)          	Cd(r)          	Cl             	Cl(f)          	Cl(r)          	CmPitch        	CmRoll         	CmYaw          	Cs             	Cs(f)          	Cs(r)          
20113          	6.5683614e-01	3.3389857e-01	3.2293757e-01	-1.0961008e+00	-6.5919215e-01	-4.3690861e-01	-1.1114177e-01	5.4805038e-03	3.2841807e-03	1.4313315e-18	3.2841807e-03	-3.2841807e-03
20114          	6.5575376e-01	3.3334790e-01	3.2240586e-01	-1.0942035e+00	-6.5834317e-01	-4.3586035e-01	-1.1124141e-01	5.4710176e-03	3.2787688e-03	1.4187875e-18	3.2787688e-03	-3.2787688e-03
20115          	6.5464815e-01	3.3278541e-01	3.2186274e-01	-1.0922671e+00	-6.5748605e-01	-4.3478106e-01	-1.1135250e-01	5.4613356e-03	3.2732408e-03	1.3917228e-18	3.2732408e-03	-3.2732408e-03
20116          	6.5351751e-01	3.3221020e-01	3.2130731e-01	-1.0902881e+00	-6.5661855e-01	-4.3366959e-01	-1.1147448e-01	5.4514407e-03	3.2675876e-03	1.3988918e-18	3.2675876e-03	-3.2675876e-03
20117          	6.5237063e-01	3.3162673e-01	3.2074391e-01	-1.0882820e+00	-6.5574737e-01	-4.3253460e-01	-1.1160639e-01	5.4414099e-03	3.2618532e-03	1.3952020e-18	3.2618532e-03	-3.2618532e-03
20118          	6.5122188e-01	3.3104231e-01	3.2017957e-01	-1.0862735e+00	-6.5488305e-01	-4.3139047e-01	-1.1174629e-01	5.4313676e-03	3.2561094e-03	1.3902488e-18	3.2561094e-03	-3.2561094e-03
20119          	6.5009852e-01	3.3047081e-01	3.1962771e-01	-1.0843105e+00	-6.5404820e-01	-4.3026226e-01	-1.1189297e-01	5.4215523e-03	3.2504926e-03	1.3879627e-18	3.2504926e-03	-3.2504926e-03
20120          	6.4902523e-01	3.2992479e-01	3.1910043e-01	-1.0824360e+00	-6.5326270e-01	-4.2917325e-01	-1.1204473e-01	5.4121798e-03	3.2451261e-03	1.3912692e-18	3.2451261e-03	-3.2451261e-03
20121          	6.4804533e-01	3.2942628e-01	3.1861905e-01	-1.0807237e+00	-6.5255947e-01	-4.2816426e-01	-1.1219760e-01	5.4036186e-03	3.2402266e-03	1.3865751e-18	3.2402266e-03	-3.2402266e-03
20122          	6.4712376e-01	3.2895745e-01	3.1816631e-01	-1.0791143e+00	-6.5190931e-01	-4.2720498e-01	-1.1235217e-01	5.3955714e-03	3.2356188e-03	1.3834553e-18	3.2356188e-03	-3.2356188e-03
20123          	6.4625259e-01	3.2851426e-01	3.1773832e-01	-1.0775937e+00	-6.5130322e-01	-4.2629050e-01	-1.1250636e-01	5.3879686e-03	3.2312629e-03	1.3809868e-18	3.2312629e-03	-3.2312629e-03
20124          	6.4540951e-01	3.2808537e-01	3.1732414e-01	-1.0761233e+00	-6.5071875e-01	-4.2540456e-01	-1.1265709e-01	5.3806165e-03	3.2270476e-03	1.3792348e-18	3.2270476e-03	-3.2270476e-03
20125          	6.4453899e-01	3.2764253e-01	3.1689646e-01	-1.0746071e+00	-6.5010627e-01	-4.2450080e-01	-1.1280273e-01	5.3730353e-03	3.2226949e-03	1.3770416e-18	3.2226949e-03	-3.2226949e-03
20126          	6.4365018e-01	3.2719039e-01	3.1645979e-01	-1.0730596e+00	-6.4946843e-01	-4.2359120e-01	-1.1293862e-01	5.3652981e-03	3.2182509e-03	1.3745233e-18	3.2182509e-03	-3.2182509e-03
20127          	6.4272441e-01	3.2671945e-01	3.1600497e-01	-1.0714478e+00	-6.4878713e-01	-4.2266066e-01	-1.1306323e-01	5.3572390e-03	3.2136221e-03	1.3710449e-18	3.2136221e-03	-3.2136221e-03
20128          	6.4175547e-01	3.2622654e-01	3.1552893e-01	-1.0697603e+00	-6.4805814e-01	-4.2170220e-01	-1.1317797e-01	5.3488017e-03	3.2087773e-03	1.3650477e-18	3.2087773e-03	-3.2087773e-03
20129          	6.4074156e-01	3.2571075e-01	3.1503081e-01	-1.0679946e+00	-6.4728240e-01	-4.2071220e-01	-1.1328510e-01	5.3399730e-03	3.2037078e-03	1.3575343e-18	3.2037078e-03	-3.2037078e-03
20130          	6.3969721e-01	3.2517948e-01	3.1451773e-01	-1.0661754e+00	-6.4647394e-01	-4.1970147e-01	-1.1338624e-01	5.3308770e-03	3.1984860e-03	1.3551898e-18	3.1984860e-03	-3.1984860e-03
20131          	6.3864264e-01	3.2464301e-01	3.1399963e-01	-1.0643378e+00	-6.4565326e-01	-4.1868454e-01	-1.1348436e-01	5.3216890e-03	3.1932132e-03	1.3516703e-18	3.1932132e-03	-3.1932132e-03
20132          	6.3762666e-01	3.2412616e-01	3.1350050e-01	-1.0625655e+00	-6.4486491e-01	-4.1770062e-01	-1.1358214e-01	5.3128276e-03	3.1881333e-03	1.3508102e-18	3.1881333e-03	-3.1881333e-03
20133          	6.3662710e-01	3.2361766e-01	3.1300944e-01	-1.0608228e+00	-6.4409627e-01	-4.1672654e-01	-1.1368487e-01	5.3041140e-03	3.1831355e-03	1.3517677e-18	3.1831355e-03	-3.1831355e-03
20134          	6.3565595e-01	3.2312363e-01	3.1253232e-01	-1.0591314e+00	-6.4336061e-01	-4.1577084e-01	-1.1379489e-01	5.2956572e-03	3.1782798e-03	1.3513443e-18	3.1782798e-03	-3.1782798e-03
20135          	6.3472227e-01	3.2264867e-01	3.1207359e-01	-1.0575078e+00	-6.4266657e-01	-4.1484122e-01	-1.1391268e-01	5.2875389e-03	3.1736113e-03	1.3424860e-18	3.1736113e-03	-3.1736113e-03
20136          	6.3382266e-01	3.2219106e-01	3.1163160e-01	-1.0559461e+00	-6.4201088e-01	-4.1393522e-01	-1.1403783e-01	5.2797305e-03	3.1691133e-03	1.3503159e-18	3.1691133e-03	-3.1691133e-03
20137          	6.3295344e-01	3.2174892e-01	3.1120452e-01	-1.0544396e+00	-6.4138835e-01	-4.1305121e-01	-1.1416857e-01	5.2721978e-03	3.1647672e-03	1.3424157e-18	3.1647672e-03	-3.1647672e-03
20138          	6.3210800e-01	3.2131888e-01	3.1078912e-01	-1.0529764e+00	-6.4079036e-01	-4.1218606e-01	-1.1430215e-01	5.2648821e-03	3.1605400e-03	1.3373455e-18	3.1605400e-03	-3.1605400e-03
20139          	6.3127398e-01	3.2089466e-01	3.1037932e-01	-1.0515346e+00	-6.4020254e-01	-4.1133205e-01	-1.1443525e-01	5.2576729e-03	3.1563699e-03	1.3385569e-18	3.1563699e-03	-3.1563699e-03
20140          	6.3043392e-01	3.2046738e-01	3.0996655e-01	-1.0500827e+00	-6.3960466e-01	-4.1047809e-01	-1.1456328e-01	5.2504137e-03	3.1521696e-03	1.3406780e-18	3.1521696e-03	-3.1521696e-03
20141          	6.2957439e-01	3.2003018e-01	3.0954421e-01	-1.0485971e+00	-6.3898167e-01	-4.0961540e-01	-1.1468313e-01	5.2429854e-03	3.1478719e-03	1.3464270e-18	3.1478719e-03	-3.1478719e-03
20142          	6.2869312e-01	3.1958193e-01	3.0911119e-01	-1.0470736e+00	-6.3833110e-01	-4.0874252e-01	-1.1479429e-01	5.2353681e-03	3.1434656e-03	1.3550947e-18	3.1434656e-03	-3.1434656e-03
20143          	6.2779413e-01	3.1912466e-01	3.0866947e-01	-1.0455192e+00	-6.3765631e-01	-4.0786294e-01	-1.1489669e-01	5.2275962e-03	3.1389706e-03	1.3465859e-18	3.1389706e-03	-3.1389706e-03
20144          	6.2688702e-01	3.1866326e-01	3.0822376e-01	-1.0439505e+00	-6.3696730e-01	-4.0698318e-01	-1.1499206e-01	5.2197524e-03	3.1344351e-03	1.3461013e-18	3.1344351e-03	-3.1344351e-03
20145          	6.2598150e-01	3.1820267e-01	3.0777883e-01	-1.0423843e+00	-6.3627452e-01	-4.0610982e-01	-1.1508235e-01	5.2119217e-03	3.1299075e-03	1.3420659e-18	3.1299075e-03	-3.1299075e-03
20146          	6.2509168e-01	3.1775007e-01	3.0734161e-01	-1.0408458e+00	-6.3559222e-01	-4.0525362e-01	-1.1516930e-01	5.2042292e-03	3.1254584e-03	1.3368857e-18	3.1254584e-03	-3.1254584e-03
20147          	6.2423091e-01	3.1731225e-01	3.0691866e-01	-1.0393588e+00	-6.3493399e-01	-4.0442485e-01	-1.1525457e-01	5.1967942e-03	3.1211545e-03	1.3327879e-18	3.1211545e-03	-3.1211545e-03
20148          	6.2340504e-01	3.1689219e-01	3.0651285e-01	-1.0379341e+00	-6.3430636e-01	-4.0362770e-01	-1.1533933e-01	5.1896703e-03	3.1170252e-03	1.3312266e-18	3.1170252e-03	-3.1170252e-03
20149          	6.2261896e-01	3.1649238e-01	3.0612658e-01	-1.0365804e+00	-6.3371477e-01	-4.0286567e-01	-1.1542455e-01	5.1829022e-03	3.1130948e-03	1.3303974e-18	3.1130948e-03	-3.1130948e-03
20150          	6.2187575e-01	3.1611439e-01	3.0576135e-01	-1.0353037e+00	-6.3316325e-01	-4.0214048e-01	-1.1551139e-01	5.1765187e-03	3.1093787e-03	1.3339904e-18	3.1093787e-03	-3.1093787e-03
20151          	6.2117557e-01	3.1575831e-01	3.0541726e-01	-1.0341047e+00	-6.3265270e-01	-4.0145200e-01	-1.1560035e-01	5.1705235e-03	3.1058778e-03	1.3273991e-18	3.1058778e-03	-3.1058778e-03
20152          	6.2051845e-01	3.1542414e-01	3.0509431e-01	-1.0329836e+00	-6.3218383e-01	-4.0079981e-01	-1.1569201e-01	5.1649182e-03	3.1025923e-03	1.3255597e-18	3.1025923e-03	-3.1025923e-03
20153          	6.1989781e-01	3.1510855e-01	3.0478926e-01	-1.0319291e+00	-6.3175074e-01	-4.0017837e-01	-1.1578618e-01	5.1596455e-03	3.0994890e-03	1.3248485e-18	3.0994890e-03	-3.0994890e-03
20154          	6.1930288e-01	3.1480605e-01	3.0449683e-01	-1.0309224e+00	-6.3134379e-01	-3.9957858e-01	-1.1588261e-01	5.1546119e-03	3.0965144e-03	1.3231320e-18	3.0965144e-03	-3.0965144e-03
20155          	6.1872443e-01	3.1451195e-01	3.0421248e-01	-1.0299469e+00	-6.3095334e-01	-3.9899355e-01	-1.1597990e-01	5.1497345e-03	3.0936221e-03	1.3204100e-18	3.0936221e-03	-3.0936221e-03
20156          	6.1814893e-01	3.1421936e-01	3.0392957e-01	-1.0289791e+00	-6.3056584e-01	-3.9841326e-01	-1.1607629e-01	5.1448955e-03	3.0907447e-03	1.3172012e-18	3.0907447e-03	-3.0907447e-03
20157          	6.1757359e-01	3.1392687e-01	3.0364673e-01	-1.0280141e+00	-6.3017775e-01	-3.9783635e-01	-1.1617070e-01	5.1400705e-03	3.0878680e-03	1.3124330e-18	3.0878680e-03	-3.0878680e-03
20158          	6.1699411e-01	3.1363227e-01	3.0336184e-01	-1.0270436e+00	-6.2978298e-01	-3.9726064e-01	-1.1626117e-01	5.1352181e-03	3.0849706e-03	1.3104817e-18	3.0849706e-03	-3.0849706e-03
20159          	6.1641288e-01	3.1333680e-01	3.0307608e-01	-1.0260710e+00	-6.2938167e-01	-3.9668937e-01	-1.1634615e-01	5.1303552e-03	3.0820644e-03	1.3061875e-18	3.0820644e-03	-3.0820644e-03
20160          	6.1583555e-01	3.1304330e-01	3.0279225e-01	-1.0251054e+00	-6.2897698e-01	-3.9612845e-01	-1.1642426e-01	5.1255272e-03	3.0791777e-03	1.3011333e-18	3.0791777e-03	-3.0791777e-03
20161          	6.1527079e-01	3.1275620e-01	3.0251459e-01	-1.0241615e+00	-6.2857620e-01	-3.9558526e-01	-1.1649547e-01	5.1208073e-03	3.0763540e-03	1.3003670e-18	3.0763540e-03	-3.0763540e-03
20162          	6.1470598e-01	3.1246908e-01	3.0223690e-01	-1.0232182e+00	-6.2817018e-01	-3.9504800e-01	-1.1656109e-01	5.1160909e-03	3.0735299e-03	1.2986793e-18	3.0735299e-03	-3.0735299e-03
20163          	6.1417831e-01	3.1220085e-01	3.0197746e-01	-1.0223398e+00	-6.2779315e-01	-3.9454661e-01	-1.1662327e-01	5.1116988e-03	3.0708915e-03	1.2969987e-18	3.0708915e-03	-3.0708915e-03
20164          	6.1369312e-01	3.1195424e-01	3.0173888e-01	-1.0215361e+00	-6.2745146e-01	-3.9408468e-01	-1.1668339e-01	5.1076807e-03	3.0684656e-03	1.2954213e-18	3.0684656e-03	-3.0684656e-03
20165          	6.1325002e-01	3.1172905e-01	3.0152098e-01	-1.0208071e+00	-6.2714533e-01	-3.9366181e-01	-1.1674176e-01	5.1040357e-03	3.0662501e-03	1.2932784e-18	3.0662501e-03	-3.0662501e-03
20166          	6.1285243e-01	3.1152701e-01	3.0132542e-01	-1.0201592e+00	-6.2687959e-01	-3.9327962e-01	-1.1679999e-01	5.1007960e-03	3.0642622e-03	1.2938384e-18	3.0642622e-03	-3.0642622e-03
20167          	6.1250304e-01	3.1134951e-01	3.0115353e-01	-1.0195976e+00	-6.2665844e-01	-3.9293913e-01	-1.1685965e-01	5.0979879e-03	3.0625152e-03	1.2930302e-18	3.0625152e-03	-3.0625152e-03
20168          	6.1220543e-01	3.1119836e-01	3.0100707e-01	-1.0191288e+00	-6.2648619e-01	-3.9264259e-01	-1.1692180e-01	5.0956439e-03	3.0610271e-03	1.2904019e-18	3.0610271e-03	-3.0610271e-03
20169          	6.1195966e-01	3.1107360e-01	3.0088606e-01	-1.0187532e+00	-6.2636352e-01	-3.9238969e-01	-1.1698691e-01	5.0937660e-03	3.0597983e-03	1.2899408e-18	3.0597983e-03	-3.0597983e-03
20170          	6.1176606e-01	3.1097539e-01	3.0079067e-01	-1.0184713e+00	-6.2629093e-01	-3.9218034e-01	-1.1705530e-01	5.0923564e-03	3.0588303e-03	1.2876945e-18	3.0588303e-03	-3.0588303e-03
20171          	6.1163101e-01	3.1090697e-01	3.0072404e-01	-1.0182934e+00	-6.2627306e-01	-3.9202036e-01	-1.1712635e-01	5.0914671e-03	3.0581551e-03	1.2860956e-18	3.0581551e-03	-3.0581551e-03
20172          	6.1152945e-01	3.1085561e-01	3.0067385e-01	-1.0181762e+00	-6.2628606e-01	-3.9189019e-01	-1.1719794e-01	5.0908812e-03	3.0576473e-03	1.2848029e-18	3.0576473e-03	-3.0576473e-03
20173          	6.1145017e-01	3.1081558e-01	3.0063458e-01	-1.0180998e+00	-6.2631845e-01	-3.9178137e-01	-1.1726854e-01	5.0904991e-03	3.0572508e-03	1.2839788e-18	3.0572508e-03	-3.0572508e-03
20174          	6.1138504e-01	3.1078277e-01	3.0060227e-01	-1.0180496e+00	-6.2636154e-01	-3.9168807e-01	-1.1733673e-01	5.0902480e-03	3.0569252e-03	1.2809385e-18	3.0569252e-03	-3.0569252e-03
20175          	6.1131059e-01	3.1074522e-01	3.0056537e-01	-1.0179846e+00	-6.2639281e-01	-3.9159175e-01	-1.1740053e-01	5.0899228e-03	3.0565530e-03	1.2818019e-18	3.0565530e-03	-3.0565530e-03
20176          	6.1123354e-01	3.1070634e-01	3.0052720e-01	-1.0179144e+00	-6.2641781e-01	-3.9149660e-01	-1.1746060e-01	5.0895721e-03	3.0561677e-03	1.2837905e-18	3.0561677e-03	-3.0561677e-03
20177          	6.1115454e-01	3.1066647e-01	3.0048807e-01	-1.0178395e+00	-6.2643538e-01	-3.9140415e-01	-1.1751562e-01	5.0891977e-03	3.0557727e-03	1.2800259e-18	3.0557727e-03	-3.0557727e-03
20178          	6.1107642e-01	3.1062703e-01	3.0044939e-01	-1.0177644e+00	-6.2644715e-01	-3.9131729e-01	-1.1756493e-01	5.0888222e-03	3.0553821e-03	1.2766080e-18	3.0553821e-03	-3.0553821e-03
20179          	6.1099858e-01	3.1058773e-01	3.0041085e-01	-1.0176885e+00	-6.2645272e-01	-3.9123578e-01	-1.1760847e-01	5.0884425e-03	3.0549929e-03	1.2760825e-18	3.0549929e-03	-3.0549929e-03
20180          	6.1092259e-01	3.1054937e-01	3.0037322e-01	-1.0176150e+00	-6.2645333e-01	-3.9116169e-01	-1.1764582e-01	5.0880751e-03	3.0546129e-03	1.2708053e-18	3.0546129e-03	-3.0546129e-03
20181          	6.1085114e-01	3.1051331e-01	3.0033782e-01	-1.0175493e+00	-6.2645191e-01	-3.9109743e-01	-1.1767724e-01	5.0877467e-03	3.0542557e-03	1.2710140e-18	3.0542557e-03	-3.0542557e-03
20182          	6.1079411e-01	3.1048460e-01	3.0030951e-01	-1.0175094e+00	-6.2645865e-01	-3.9105076e-01	-1.1770395e-01	5.0875471e-03	3.0539705e-03	1.2705258e-18	3.0539705e-03	-3.0539705e-03
20183          	6.1075857e-01	3.1046682e-01	3.0029175e-01	-1.0175079e+00	-6.2648034e-01	-3.9102753e-01	-1.1772640e-01	5.0875394e-03	3.0537929e-03	1.2653660e-18	3.0537929e-03	-3.0537929e-03
20184          	6.1075440e-01	3.1046501e-01	3.0028939e-01	-1.0175621e+00	-6.2652663e-01	-3.9103546e-01	-1.1774559e-01	5.0878104e-03	3.0537720e-03	1.2637512e-18	3.0537720e-03	-3.0537720e-03
20185          	6.1079036e-01	3.1048362e-01	3.0030675e-01	-1.0176871e+00	-6.2660572e-01	-3.9108135e-01	-1.1776218e-01	5.0884353e-03	3.0539518e-03	1.2625274e-18	3.0539518e-03	-3.0539518e-03
20186          	6.1087365e-01	3.1052630e-01	3.0034735e-01	-1.0178951e+00	-6.2672439e-01	-3.9117073e-01	-1.1777683e-01	5.0894756e-03	3.0543682e-03	1.2612985e-18	3.0543682e-03	-3.0543682e-03
20187          	6.1100733e-01	3.1059462e-01	3.0041271e-01	-1.0181913e+00	-6.2688519e-01	-3.9130611e-01	-1.1778954e-01	5.0909565e-03	3.0550367e-03	1.2589095e-18	3.0550367e-03	-3.0550367e-03
20188          	6.1119054e-01	3.1068814e-01	3.0050240e-01	-1.0185743e+00	-6.2708866e-01	-3.9148563e-01	-1.1780152e-01	5.0928715e-03	3.0559527e-03	1.2572313e-18	3.0559527e-03	-3.0559527e-03
20189          	6.1142379e-01	3.1080712e-01	3.0061667e-01	-1.0190453e+00	-6.2733633e-01	-3.9170898e-01	-1.1781368e-01	5.0952266e-03	3.0571189e-03	1.2557723e-18	3.0571189e-03	-3.0571189e-03
20190          	6.1170631e-01	3.1095117e-01	3.0075514e-01	-1.0196033e+00	-6.2762837e-01	-3.9197491e-01	-1.1782673e-01	5.0980164e-03	3.0585316e-03	1.2545177e-18	3.0585316e-03	-3.0585316e-03
20191          	6.1202749e-01	3.1111490e-01	3.0091260e-01	-1.0202300e+00	-6.2795723e-01	-3.9227279e-01	-1.1784222e-01	5.1011501e-03	3.0601375e-03	1.2504993e-18	3.0601375e-03	-3.0601375e-03
20192          	6.1238480e-01	3.1129701e-01	3.0108779e-01	-1.0209214e+00	-6.2831875e-01	-3.9260261e-01	-1.1785807e-01	5.1046068e-03	3.0619240e-03	1.2478584e-18	3.0619240e-03	-3.0619240e-03
20193          	6.1277342e-01	3.1149505e-01	3.0127836e-01	-1.0216689e+00	-6.2870796e-01	-3.9296099e-01	-1.1787349e-01	5.1083447e-03	3.0638671e-03	1.2483090e-18	3.0638671e-03	-3.0638671e-03
20194          	6.1319127e-01	3.1170798e-01	3.0148329e-01	-1.0224690e+00	-6.2912167e-01	-3.9334729e-01	-1.1788719e-01	5.1123448e-03	3.0659564e-03	1.2513839e-18	3.0659564e-03	-3.0659564e-03
20195          	6.1364040e-01	3.1193682e-01	3.0170358e-01	-1.0233246e+00	-6.2956126e-01	-3.9376330e-01	-1.1789898e-01	5.1166228e-03	3.0682020e-03	1.2485863e-18	3.0682020e-03	-3.0682020e-03
20196          	6.1412228e-01	3.1218233e-01	3.0193995e-01	-1.0242379e+00	-6.3002785e-01	-3.9421008e-01	-1.1790888e-01	5.1211897e-03	3.0706114e-03	1.2443042e-18	3.0706114e-03	-3.0706114e-03
20197          	6.1463722e-01	3.1244466e-01	3.0219256e-01	-1.0252094e+00	-6.3052163e-01	-3.9468781e-01	-1.1791691e-01	5.1260472e-03	3.0731861e-03	1.2422862e-18	3.0731861e-03	-3.0731861e-03
20198          	6.1517919e-01	3.1272074e-01	3.0245846e-01	-1.0262279e+00	-6.3103683e-01	-3.9519110e-01	-1.1792287e-01	5.1311396e-03	3.0758960e-03	1.2461696e-18	3.0758960e-03	-3.0758960e-03
20199          	6.1574427e-01	3.1300857e-01	3.0273571e-01	-1.0272862e+00	-6.3156984e-01	-3.9571632e-01	-1.1792676e-01	5.1364308e-03	3.0787214e-03	1.2392994e-18	3.0787214e-03	-3.0787214e-03
20200          	6.1632977e-01	3.1330678e-01	3.0302299e-01	-1.0283795e+00	-6.3211929e-01	-3.9626018e-01	-1.1792956e-01	5.1418973e-03	3.0816489e-03	1.2404715e-18	3.0816489e-03	-3.0816489e-03
20201          	6.1693517e-01	3.1361512e-01	3.0332005e-01	-1.0295067e+00	-6.3268467e-01	-3.9682199e-01	-1.1793134e-01	5.1475333e-03	3.0846758e-03	1.2410819e-18	3.0846758e-03	-3.0846758e-03
20202          	6.1755964e-01	3.1393315e-01	3.0362649e-01	-1.0306664e+00	-6.3326537e-01	-3.9740103e-01	-1.1793217e-01	5.1533320e-03	3.0877982e-03	1.2423479e-18	3.0877982e-03	-3.0877982e-03
20203          	6.1819677e-01	3.1425762e-01	3.0393915e-01	-1.0318477e+00	-6.3385529e-01	-3.9799240e-01	-1.1793144e-01	5.1592384e-03	3.0909838e-03	1.2467015e-18	3.0909838e-03	-3.0909838e-03
20204          	6.1883601e-01	3.1458317e-01	3.0425285e-01	-1.0330323e+00	-6.3444447e-01	-3.9858785e-01	-1.1792831e-01	5.1651616e-03	3.0941801e-03	1.2436993e-18	3.0941801e-03	-3.0941801e-03
20205          	6.1946856e-01	3.1490530e-01	3.0456325e-01	-1.0342053e+00	-6.3502396e-01	-3.9918131e-01	-1.1792133e-01	5.1710264e-03	3.0973428e-03	1.2416917e-18	3.0973428e-03	-3.0973428e-03
20206          	6.2009285e-01	3.1522324e-01	3.0486961e-01	-1.0353634e+00	-6.3558980e-01	-3.9977360e-01	-1.1790810e-01	5.1768170e-03	3.1004643e-03	1.2342577e-18	3.1004643e-03	-3.1004643e-03
20207          	6.2071124e-01	3.1553817e-01	3.0517307e-01	-1.0365106e+00	-6.3614254e-01	-4.0036802e-01	-1.1788726e-01	5.1825528e-03	3.1035562e-03	1.2392240e-18	3.1035562e-03	-3.1035562e-03
20208          	6.2132989e-01	3.1585323e-01	3.0547666e-01	-1.0376569e+00	-6.3668768e-01	-4.0096923e-01	-1.1785923e-01	5.1882845e-03	3.1066494e-03	1.2402168e-18	3.1066494e-03	-3.1066494e-03
20209          	6.2195619e-01	3.1617217e-01	3.0578402e-01	-1.0388151e+00	-6.3723222e-01	-4.0158293e-01	-1.1782465e-01	5.1940757e-03	3.1097809e-03	1.2452920e-18	3.1097809e-03	-3.1097809e-03
20210          	6.2259695e-01	3.1649846e-01	3.0609849e-01	-1.0399970e+00	-6.3778288e-01	-4.0221413e-01	-1.1778438e-01	5.1999850e-03	3.1129847e-03	1.2440088e-18	3.1129847e-03	-3.1129847e-03
20211          	6.2325355e-01	3.1683280e-01	3.0642075e-01	-1.0412047e+00	-6.3834206e-01	-4.0286260e-01	-1.1773973e-01	5.2060233e-03	3.1162678e-03	1.2444812e-18	3.1162678e-03	-3.1162678e-03
20212          	6.2392786e-01	3.1717613e-01	3.0675172e-01	-1.0424410e+00	-6.3891242e-01	-4.0352853e-01	-1.1769195e-01	5.2122048e-03	3.1196393e-03	1.2467638e-18	3.1196393e-03	-3.1196393e-03
20213          	6.2462206e-01	3.1752958e-01	3.0709248e-01	-1.0437098e+00	-6.3949789e-01	-4.0421196e-01	-1.1764297e-01	5.2185492e-03	3.1231103e-03	1.2425462e-18	3.1231103e-03	-3.1231103e-03
20214          	6.2533398e-01	3.1789203e-01	3.0744195e-01	-1.0450074e+00	-6.4009703e-01	-4.0491039e-01	-1.1759332e-01	5.2250371e-03	3.1266699e-03	1.2374504e-18	3.1266699e-03	-3.1266699e-03
20215          	6.2606460e-01	3.1826398e-01	3.0780062e-01	-1.0463355e+00	-6.4071143e-01	-4.0562410e-01	-1.1754367e-01	5.2316776e-03	3.1303230e-03	1.2400005e-18	3.1303230e-03	-3.1303230e-03
20216          	6.2681386e-01	3.1864540e-01	3.0816846e-01	-1.0476938e+00	-6.4134026e-01	-4.0635355e-01	-1.1749335e-01	5.2384690e-03	3.1340693e-03	1.2371387e-18	3.1340693e-03	-3.1340693e-03
20217          	6.2757194e-01	3.1903130e-01	3.0854064e-01	-1.0490656e+00	-6.4197560e-01	-4.0709004e-01	-1.1744278e-01	5.2453282e-03	3.1378597e-03	1.2331753e-18	3.1378597e-03	-3.1378597e-03
20218          	6.2834480e-01	3.1942471e-01	3.0892010e-01	-1.0504612e+00	-6.4262179e-01	-4.0783943e-01	-1.1739118e-01	5.2523061e-03	3.1417240e-03	1.2318512e-18	3.1417240e-03	-3.1417240e-03
20219          	6.2912861e-01	3.1982367e-01	3.0930494e-01	-1.0518737e+00	-6.4327468e-01	-4.0859899e-01	-1.1733784e-01	5.2593683e-03	3.1456431e-03	1.2301643e-18	3.1456431e-03	-3.1456431e-03
20220          	6.2992011e-01	3.2022654e-01	3.0969357e-01	-1.0532977e+00	-6.4393037e-01	-4.0936731e-01	-1.1728153e-01	5.2664884e-03	3.1496006e-03	1.2325321e-18	3.1496006e-03	-3.1496006e-03
20221          	6.3071918e-01	3.2063326e-01	3.1008593e-01	-1.0547331e+00	-6.4458745e-01	-4.1014569e-01	-1.1722088e-01	5.2736657e-03	3.1535959e-03	1.2308304e-18	3.1535959e-03	-3.1535959e-03
20222          	6.3152608e-01	3.2104394e-01	3.1048214e-01	-1.0561806e+00	-6.4524548e-01	-4.1093507e-01	-1.1715521e-01	5.2809028e-03	3.1576304e-03	1.2282444e-18	3.1576304e-03	-3.1576304e-03
20223          	6.3234473e-01	3.2146060e-01	3.1088413e-01	-1.0576467e+00	-6.4590803e-01	-4.1173864e-01	-1.1708470e-01	5.2882333e-03	3.1617237e-03	1.2312498e-18	3.1617237e-03	-3.1617237e-03
20224          	6.3317745e-01	3.2188440e-01	3.1129304e-01	-1.0591359e+00	-6.4657839e-01	-4.1255746e-01	-1.1701047e-01	5.2956793e-03	3.1658872e-03	1.2258605e-18	3.1658872e-03	-3.1658872e-03
20225          	6.3402528e-01	3.2231589e-01	3.1170939e-01	-1.0606496e+00	-6.4725816e-01	-4.1339143e-01	-1.1693337e-01	5.3032479e-03	3.1701264e-03	1.2238740e-18	3.1701264e-03	-3.1701264e-03
20226          	6.3489045e-01	3.2275618e-01	3.1213427e-01	-1.0621918e+00	-6.4794991e-01	-4.1424186e-01	-1.1685403e-01	5.3109589e-03	3.1744522e-03	1.2222942e-18	3.1744522e-03	-3.1744522e-03
20227          	6.3577554e-01	3.2320661e-01	3.1256894e-01	-1.0637669e+00	-6.4865714e-01	-4.1510976e-01	-1.1677369e-01	5.3188345e-03	3.1788777e-03	1.2217199e-18	3.1788777e-03	-3.1788777e-03
20228          	6.3668458e-01	3.2366920e-01	3.1301538e-01	-1.0653816e+00	-6.4938430e-01	-4.1599726e-01	-1.1669352e-01	5.3269078e-03	3.1834229e-03	1.2198212e-18	3.1834229e-03	-3.1834229e-03
